9	두부김치	FOOD-B
10	를	O
11	같이	O
12	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	잡채	FOOD-B
4	와	O
5	삼겹살	FOOD-B
6	을	O
7	150	QTY-B
8	g	UNIT-B
9	먹었어	O

0	오늘	O
1	저녁	O
2	떡볶이	FOOD-B
3	300	QTY-B
4	g	UNIT-B
5	와	O
6	어묵	FOOD-B
7	100	QTY-B
8	g	UNIT-B
9	를	O
10	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	비빔밥	FOOD-B
4	을	O
5	먹었다	O

0	오늘	O
1	저녁	O
2	에	O
3	순대국	FOOD-B
4	을	O
5	한	QTY-B
6	그릇	UNIT-B
7	먹었어	O

0	아침	O
1	으로	O
2	토스트	FOOD-B
3	한	QTY-B
4	개	UNIT-B
5	와	O

0	오늘	O
1	점심	O
2	으로	O
3	갈비탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치	FOOD-B
8	를	O
9	먹었어	O

0	저녁	O
1	에	O
2	비빔밥	FOOD-B
3	과	O
4	계란찜	FOOD-B
5	두	QTY-B
6	공기	UNIT-B
7	를	O
8	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	냉면	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	카페라떼	FOOD-B
4	한	QTY-B
5	잔	UNIT-B
6	과	O
7	토스트	FOOD-B
8	두	QTY-B
9	조각	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	을	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	김치	FOOD-B
9	를	O
10	먹었어	O

0	오늘	O
1	저녁	O
2	갈비탕	FOOD-B
3	200	QTY-B
4	ml	UNIT-B
5	와	O
6	잡채	FOOD-B
7	50	QTY-B
8	g	UNIT-B
9	를	O
10	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	과	O
5	김치	FOOD-B
6	를	O
7	50	QTY-B
8	g	UNIT-B
9	덜	O
10	넣어	O
11	먹었다	O

0	저녁	O
1	으로	O
2	갈비탕	FOOD-B
3	과	O
4	나물	FOOD-B
5	무침	FOOD-I
6	을	O
7	조금	QTY-B
8	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	초코	FOOD-B
4	도넛	FOOD-I
5	을	O
6	두	QTY-B
7	개	UNIT-B
8	와	O
9	우유	FOOD-B
10	한	QTY-B
11	컵	UNIT-B
12	을	O
13	먹었어	O

0	오늘	O
1	점심	O
2	으로	O
3	쌀국수	FOOD-B
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O

0	오늘	O
1	아침	O
2	에	O
3	김치	O
4	볶음	FOOD-B
5	밥	FOOD-I
6	과	O
7	계란	FOOD-B
8	후라이	FOOD-I
9	를	O
10	200	QTY-B
11	g	UNIT-B
12	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	냉면	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	크림치즈	FOOD-B
4	베이글	FOOD-I
5	한	QTY-B
6	개	UNIT-B
7	와	O
8	딸기잼	FOOD-B
9	을	O
10	먹었어	O

0	점심	O
1	으로	O
2	김치찌개	FOOD-B
3	를	O
4	3	QTY-B
5	그릇	UNIT-B
6	먹었다	O

0	오늘	O
1	아침	O
2	에	O
3	토스트	FOOD-B
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	사과	FOOD-B
8	한	QTY-B
9	개	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	물냉면	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	군만두	FOOD-B
8	다섯	QTY-B
9	개	UNIT-B

0	오늘	O
1	점심	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	하고	O
7	미역국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	베이글	FOOD-B
4	두	QTY-B
5	개	UNIT-B
6	와	O

0	나는	O
1	오늘	O
2	점심	O
3	으로	O
4	해물파전	FOOD-B
5	을	O
6	한	QTY-B
7	장	UNIT-B
8	과	O
9	열무김치	FOOD-B
10	를	O
11	먹었어	O

0	우리	O
1	가족	O
2	는	O
3	저녁	O
4	에	O
5	된장찌개	FOOD-B
6	와	O
7	잡채	FOOD-B
8	를	O
9	함께	O
10	먹었다	O

0	오늘	O
1	점심	O
2	으로	O
3	차돌박이	FOOD-B
4	된장찌개	FOOD-I
5	를	O
6	한	QTY-B
7	그릇	UNIT-B
8	과	O
9	잡곡밥	FOOD-B
10	반	QTY-B
11	공기	UNIT-B
12	를	O
13	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	햄치즈토스트	FOOD-B
4	두	QTY-B
5	조각	UNIT-B
6	와	O

0	나는	O
1	점심	O
2	에	O
3	비빔냉면	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	귤	FOOD-B
8	두	QTY-B
9	개	UNIT-B
10	를	O
11	먹었어	O

0	오늘	O
1	저녁	O
2	불고기	FOOD-B
3	300	QTY-B
4	g	UNIT-B
5	와	O
6	볶음김치	FOOD-B
7	150	QTY-B
8	g	UNIT-B

0	오늘	O
1	점심	O
2	으로	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	된장국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	어제	O
1	저녁	O
2	에	O
3	떡볶이	FOOD-B
4	한	QTY-B
5	접시	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	갈비탕	FOOD-B
4	을	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	김치	FOOD-B
9	두	QTY-B
10	조각	UNIT-B
11	를	O
12	먹었어	O

0	저녁	O
1	에	O
2	샤브샤브	FOOD-B
3	300	QTY-B
4	g	UNIT-B
5	와	O
6	밥	FOOD-B
7	한	QTY-B
8	공기	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	라멘	FOOD-B
4	을	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	카츠동	FOOD-B
9	반	QTY-B
10	그릇	UNIT-B
11	을	O
12	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	베이글	FOOD-B
4	하나	QTY-B
5	와	O
6	아메리카노	FOOD-B
7	두	QTY-B
8	잔	UNIT-B

0	나는	O
1	점심	O
2	으로	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	삼겹살	FOOD-B
8	200	QTY-B
9	g	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	저녁	O
2	에	O
3	김치찌개	FOOD-B
4	와	O
5	햇반	FOOD-B
6	두	QTY-B
7	공기	UNIT-B
8	를	O
9	먹음	O

0	오늘	O
1	점심	O
2	에	O
3	닭갈비	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	쌀밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	이번	O
2	주말	O
3	에	O
4	김치볶음밥	FOOD-B
5	을	O
6	2	QTY-B
7	그릇	UNIT-B
8	과	O

0	나는	O
1	아침	O
2	에	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	와	O
7	계란말이	FOOD-B
8	두	QTY-B
9	조각	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	과	O
5	된장	FOOD-B
6	찌개	FOOD-I
7	한	QTY-B
8	그릇	UNIT-B

0	오늘	O
1	아침	O
2	으로	O
3	삼계탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치볶음밥	FOOD-B
8	한	QTY-B
9	접시	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	와	O
7	잡채	FOOD-B

0	나는	O
1	점심	O
2	에	O
3	순두부찌개	FOOD-B
4	를	O
5	150	QTY-B
6	g	UNIT-B
7	과	O
8	김치찜	FOOD-B
9	한	QTY-B
10	접시	UNIT-B
11	를	O
12	먹었어	O

0	오늘	O
1	저녁	O
2	치즈	FOOD-B
3	떡볶이	FOOD-I
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	오뎅	FOOD-B

0	나는	O
1	오늘	O
2	점심	FOOD-B
3	으로	O
4	비빔밥	FOOD-B
5	과	O
6	김치	FOOD-B
7	한	QTY-B
8	접시	UNIT-B
9	를	O
10	먹었다	O

0	저녁	O
1	에	O
2	떡볶이	FOOD-B
3	와	O
4	순대	FOOD-B
5	한	QTY-B
6	접시	UNIT-B
7	를	O
8	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	김치찌개	FOOD-B
4	와	O
5	설렁탕	FOOD-B
6	을	O
7	2	QTY-B
8	그릇	UNIT-B
9	먹었어	O

0	저녁	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	을	O
6	먹고	O
7	후식	O
8	으로	O
9	딸기	FOOD-B
10	케이크	FOOD-I

0	오늘	O
1	점심	O
2	에	O
3	탕수육	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	볶음밥	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었다	O

0	나는	O
1	아침	O
2	에	O
3	토마토	FOOD-B
4	주스	FOOD-I
5	한	QTY-B
6	컵	UNIT-B

0	나는	O
1	오늘	O
2	점심	O
3	에	O
4	갈치	FOOD-B
5	구이	FOOD-I
6	하나	QTY-B
7	와	O
8	된장찌개	FOOD-B
9	한	QTY-B
10	그릇	UNIT-B
11	을	O
12	먹었어	O

0	저녁	O
1	에	O
2	순대국밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	을	O
6	먹었어	O

0	오늘	O
1	점심	O
2	으로	O
3	참치	FOOD-B
4	김밥	FOOD-I
5	한	QTY-B
6	줄	UNIT-B
7	과	O
8	된장찌개	FOOD-B
9	를	O
10	먹었어	O

0	나는	O
1	저녁	O
2	에	O
3	매운	FOOD-B
4	오징어볶음	FOOD-I
5	을	O
6	200	QTY-B
7	g	UNIT-B
8	과	O
9	콩나물	FOOD-B

0	나는	O
1	아침	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치	FOOD-B
8	조금	QTY-B
9	을	O
10	먹었어	O

0	오늘	O
1	점심	O
2	으로	O
3	불고기	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	을	O
7	먹고	O
8	후식	O
9	으로	O
10	딸기	FOOD-B

0	오늘	O
1	저녁	O
2	에	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	와	O
7	계란말이	FOOD-B
8	두	QTY-B
9	조각	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	아침	O
2	으로	O
3	바나나	FOOD-B
4	세	QTY-B
5	개	UNIT-B
6	와	O
7	요거트	FOOD-B
8	한	QTY-B
9	컵	UNIT-B

0	나는	O
1	오늘	O
2	점심	O
3	에	O
4	순두부찌개	FOOD-B
5	를	O
6	한	QTY-B
7	그릇	UNIT-B
8	과	O
9	김치	FOOD-B
10	한	QTY-B
11	접시	UNIT-B
12	를	O
13	먹었어	O

0	저녁	O
1	에	O
2	삼겹살	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	와	O

0	나는	O
1	오늘	O
2	치킨	FOOD-B
3	한	QTY-B
4	마리	UNIT-B
5	와	O
6	김치볶음밥	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	점심	O
1	에	O
2	떡볶이	FOOD-B
3	500	QTY-B
4	g	UNIT-B
5	와	O
6	순대	FOOD-B
7	두	QTY-B
8	개	UNIT-B
9	를	O

0	나는	O
1	오늘	O
2	점심	O
3	으로	O
4	비빔밥	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	된장찌개	FOOD-B
9	를	O
10	먹었어	O

0	저녁	O
1	에	O
2	김치전	FOOD-B
3	두	QTY-B
4	장	UNIT-B
5	과	O
6	오이무침	FOOD-B
7	한	QTY-B
8	접시	UNIT-B
9	를	O

0	나는	O
1	점심	O
2	에	O
3	김치찌개	FOOD-B
4	와	O
5	계란말이	FOOD-B
6	를	O
7	먹었어	O

0	아침	O
1	으로	O
2	두부김치	FOOD-B
3	와	O
4	시리얼	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	을	O
8	먹었어	O

0	저녁	O
1	에	O
2	삼계탕	FOOD-B
3	과	O

0	오늘	O
1	점심	O
2	에	O
3	김치찌개	FOOD-B
4	를	O
5	2	QTY-B
6	그릇	UNIT-B
7	과	O
8	소주	FOOD-B
9	한	QTY-B
10	병	UNIT-B
11	을	O
12	마셨어	O

0	저녁	O
1	으로	O
2	불고기	FOOD-B
3	덮밥	FOOD-I
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	김치전	FOOD-B
4	과	O
5	두	QTY-B
6	접시	UNIT-B
7	를	O
8	먹었어	O

0	오늘	O
1	저녁	O
2	에	O
3	삼계탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치	FOOD-B
8	를	O
9	먹었다	O

0	어젯밤	O
1	에	O
2	삼계탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	을	O
6	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	김치찌개	FOOD-B
4	와	O
5	계란말이	FOOD-B
6	를	O
7	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	과	O
4	된장국	FOOD-B
5	을	O

0	오늘	O
1	아침	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	두부	FOOD-B
8	김치	FOOD-I
9	찌개	FOOD-I
10	를	O
11	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	과	O
4	된장찌개	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	을	O

0	나는	O
1	오늘	O
2	김밥	FOOD-B
3	한	QTY-B
4	줄	UNIT-B
5	과	O
6	떡볶이	FOOD-B
7	두	QTY-B
8	접시	UNIT-B
9	를	O
10	먹었어	O

0	저녁	O
1	에	O
2	삼계탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	을	O
6	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B

0	나는	O
1	아침	O
2	에	O
3	바나나	FOOD-B
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	요거트	FOOD-B
8	한	QTY-B
9	컵	UNIT-B
10	을	O
11	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	을	O
6	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	호박죽	FOOD-B
8	반	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	바게트	FOOD-B
4	빵	FOOD-I
5	두	QTY-B
6	조각	UNIT-B

0	오늘	O
1	아침	O
2	에	O
3	김치찌개	FOOD-B
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	먹었다	O

0	나는	O
1	점심	O
2	으로	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡채	FOOD-B
8	100	QTY-B
9	g	UNIT-B
10	를	O
11	먹었어	O

0	식당	O
1	에서	O
2	갈비탕	FOOD-B
3	1	QTY-B
4	그릇	UNIT-B
5	과	O
6	파전	FOOD-B
7	2	QTY-B
8	장	UNIT-B
9	을	O
10	먹었다	O

0	나는	O
1	점심	O
2	으로	O
3	김치찜	FOOD-B
4	한	QTY-B
5	접시	UNIT-B
6	와	O
7	미숫가루	FOOD-B
8	한	QTY-B
9	잔	UNIT-B

0	오늘	O
1	아침	O
2	에	O
3	미역국	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	불고기	FOOD-B
8	두	QTY-B
9	접시	UNIT-B
10	를	O
11	먹었어	O

0	점심	O
1	으로	O
2	김치찜	FOOD-B
3	과	O
4	감자	FOOD-B
5	한	QTY-B
6	조각	UNIT-B
7	,	O
8	우엉	FOOD-B

0	나는	O
1	아침	O
2	에	O
3	순두부찌개	FOOD-B
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	김밥	FOOD-B
9	두	QTY-B
10	줄	UNIT-B
11	을	O
12	먹었어	O

0	어제	O
1	저녁	O
2	에	O
3	땅콩버터	FOOD-B
4	빵	FOOD-I
5	을	O
6	세	QTY-B
7	개	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	김치	FOOD-B
4	찌개	FOOD-I
5	를	O
6	한	QTY-B
7	그릇	UNIT-B
8	먹었어	O

0	저녁	O
1	에는	O
2	잡채	FOOD-B
3	한	QTY-B
4	접시	UNIT-B
5	와	O
6	막걸리	FOOD-B
7	두	QTY-B
8	병	UNIT-B
9	를	O
10	마셨다	O

0	나는	O
1	점심	O
2	에	O
3	삼계탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	오늘	O
1	저녁	O
2	김밥	FOOD-B
3	세	QTY-B
4	줄	UNIT-B
5	과	O
6	우동	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	김밥	FOOD-B
4	한	QTY-B
5	줄	UNIT-B
6	과	O
7	미역국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	저녁	O
1	으로	O
2	떡볶이	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	와	O
6	순대	FOOD-B
7	150	QTY-B
8	g	UNIT-B
9	를	O

0	오늘	O
1	점심	O
2	에	O
3	고구마	FOOD-B
4	튀김	FOOD-I
5	을	O
6	100	QTY-B
7	g	UNIT-B
8	과	O
9	김밥	FOOD-B
10	두	QTY-B
11	줄	UNIT-B
12	를	O
13	먹었어	O

0	저녁	O
1	에	O
2	해물탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	을	O
6	주문했어	O

0	나는	O
1	아침	O
2	에	O
3	달콤한	O
4	복숭아	FOOD-B
5	주스	FOOD-I
6	를	O
7	마셨다	O

0	점심	O
1	시간에	O
2	갈비탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	을	O
6	먹었다	O

0	오늘	O
1	저녁	O
2	엔	O
3	신선한	O
4	연어	FOOD-B
5	사시미	FOOD-I

0	나는	O
1	아침	O
2	으로	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	점심	O
1	에	O
2	새우	FOOD-B
3	덮밥	FOOD-I
4	한	QTY-B
5	그릇	UNIT-B
6	을	O

0	나는	O
1	점심	O
2	에	O
3	된장찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡채밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	베이컨	FOOD-B
4	두	QTY-B
5	조각	UNIT-B
6	와	O
7	스크램블	FOOD-B
8	에그	FOOD-I

0	나는	O
1	아침	O
2	에	O
3	김밥	FOOD-B
4	두	QTY-B
5	줄	UNIT-B
6	과	O
7	미역국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	점심	O
1	으로	O
2	불고기	FOOD-B
3	덮밥	FOOD-I
4	300	QTY-B
5	g	UNIT-B
6	을	O
7	즐겼어	O

0	나는	O
1	오늘	O
2	덤벙초밥	FOOD-B
3	한	QTY-B
4	접시	UNIT-B
5	를	O
6	먹었어	O

0	저녁	O
1	에	O
2	양념치킨	FOOD-B
3	반	O
4	마리	UNIT-B
5	와	O
6	순두부찌개	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	김치	FOOD-B
4	볶음밥	FOOD-I
5	을	O
6	한	QTY-B
7	접시	UNIT-B
8	와	O
9	감자	FOOD-B
10	튀김	FOOD-I
11	을	O
12	3	QTY-B
13	개	UNIT-B
14	먹었어	O

0	나는	O
1	마라탕	FOOD-B
2	100	QTY-B
3	g	UNIT-B
4	과	O
5	누들	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B
8	을	O
9	먹었다	O

0	오늘	O
1	아침	O
2	에	O
3	두부조림	FOOD-B
4	과	O
5	김	FOOD-B
6	을	O
7	함께	O
8	먹었다	O

0	나는	O
1	저녁	O
2	에	O
3	된장찌개	FOOD-B
4	와	O
5	두부	FOOD-B
6	한	QTY-B
7	모	UNIT-B
8	를	O
9	먹었다	O

0	아침	O
1	으로	O
2	프렌치	FOOD-B
3	토스트	FOOD-I
4	와	O
5	블루베리	FOOD-B
6	잼	FOOD-I
7	을	O
8	먹었다	O

0	나는	O
1	점심	O
2	에	O
3	갈릭	FOOD-B
4	파스타	FOOD-I
5	를	O
6	한	QTY-B
7	그릇	UNIT-B
8	과	O
9	바나나	FOOD-B
10	스무디	FOOD-I
11	한	QTY-B
12	잔	UNIT-B
13	을	O
14	마셨어	O

0	저녁	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O

0	오늘	O
1	아침	O
2	에	O
3	소고기	FOOD-B
4	죽	FOOD-I
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	사과	FOOD-B
9	반	QTY-B
10	개	UNIT-B
11	를	O
12	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	베이컨	FOOD-B
4	크림파스타	FOOD-I
5	200	QTY-B
6	g	UNIT-B
7	와	O

0	나는	O
1	어제	O
2	점심	O
3	에	O
4	김치볶음밥	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	된장찌개	FOOD-B
9	한	QTY-B
10	그릇	UNIT-B
11	를	O
12	먹었다	O

0	오늘	O
1	저녁	O
2	에	O
3	감자탕	FOOD-B
4	500	QTY-B
5	g	UNIT-B
6	와	O
7	콩나물무침	FOOD-B

0	오늘	O
1	아침	O
2	에	O
3	김치찌개	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	흰밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	자장면	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	탕수육	FOOD-B
8	반	QTY-B
9	접시	UNIT-B

0	어제	O
1	저녁	O
2	에	O
3	김밥	FOOD-B
4	두	QTY-B
5	줄	UNIT-B
6	을	O
7	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	미숫가루	FOOD-B
4	한	QTY-B
5	잔	UNIT-B
6	을	O
7	마셨어	O

0	나는	O
1	점심	O
2	에	O
3	떡볶이	FOOD-B
4	와	O
5	순대	FOOD-B

0	오늘	O
1	점심	O
2	에	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡곡밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	시리얼	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	과	O
7	우유	FOOD-B
8	한	QTY-B
9	컵	UNIT-B

0	오늘	O
1	점심	O
2	으로	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	계란말이	FOOD-B
8	를	O
9	먹었어	O

0	나는	O
1	저녁	O
2	에	O
3	된장국	FOOD-B
4	과	O
5	잡채	FOOD-B
6	를	O
7	한	QTY-B
8	접시	UNIT-B
9	먹었다	O

0	점심	O
1	으로	O
2	갈비탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	깍두기	FOOD-B
7	를	O
8	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	샌드위치	FOOD-B
4	두	QTY-B
5	조각	UNIT-B
6	와	O
7	커피	FOOD-B
8	한	QTY-B
9	잔	UNIT-B
10	을	O
11	마셨어	O

0	나는	O
1	점심	O
2	에	O
3	김치찌개	FOOD-B
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	계란찜	FOOD-B
9	을	O
10	먹었어	O

0	저녁	O
1	에	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	잡채	FOOD-B
7	를	O
8	함께	O
9	먹었다	O

0	오늘	O
1	점심	O
2	으로	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	계란말이	FOOD-B
8	를	O
9	먹었다	O

0	저녁	O
1	에	O
2	닭갈비	FOOD-B
3	300	QTY-B
4	g	UNIT-B
5	와	O
6	비빔밥	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	를	O
10	먹었어	O


0	오늘	O
1	점심	O
2	으로	O
3	삼겹살	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	과	O
7	쌈장	FOOD-B
8	한	QTY-B
9	숟가락	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	아침	O
2	식사	O
3	로	O
4	김치찌개	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	계란말이	FOOD-B

0	오늘	O
1	점심	O
2	에	O
3	양념	FOOD-B
4	갈비	FOOD-I
5	를	O
6	200	QTY-B
7	g	UNIT-B
8	과	O
9	김치	FOOD-B
10	찌개	FOOD-I
11	한	QTY-B
12	그릇	UNIT-B
13	을	O
14	먹었어	O

0	나는	O
1	아침	O
2	으로	O
3	콩나물	FOOD-B
4	국밥	FOOD-I
5	을	O
6	한	QTY-B
7	그릇	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	된장국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	저녁	O
2	돈까스	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	와	O
6	샐러드	FOOD-B
7	한	QTY-B
8	접시	UNIT-B

0	나는	O
1	김밥	FOOD-B
2	한	QTY-B
3	줄	UNIT-B
4	과	O
5	라면	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B
8	을	O
9	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	두부김치	FOOD-B
4	반	QTY-B
5	접시	UNIT-B
6	와	O
7	미역국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O

0	오늘	O
1	점심	O
2	으로	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡곡밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	저녁	O
1	에는	O
2	삼겹살	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	과	O
6	깻잎	FOOD-B
